,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,101,102,103,104
1,0.0,1.4749724864959717,1.6705304384231567,0.034931592643260956,0.4204504191875458,1.820780634880066,0.621188759803772,1.1236754655838013,0.581364631652832,0.27492839097976685,1.3522435426712036,0.9691256880760193,1.8725730180740356,0.002585745882242918,0.496632844209671,8.441958925686777e-05,1.301400065422058,0.28161874413490295,0.18440444767475128,0.10492831468582153,0.4531027674674988,2.773515224456787,1.9944043159484863,6.063544750213623,0.0,0.0,0.0,0.0
2,1.595704197883606,0.0,6.848526477813721,0.8657428026199341,13.109504699707031,38.99980545043945,1.2177155017852783,2.4526166915893555,1.7125155925750732,3.213785171508789,7.686835289001465,11.227604866027832,22.009780883789062,0.07089190185070038,3.255326509475708,0.003885291051119566,20.506427764892578,9.556530952453613,4.968998432159424,0.14311249554157257,5.689706802368164,50.676143646240234,44.52963638305664,93.58889770507812,0.0,0.0,0.0,0.0
3,1.2947499752044678,5.6594367027282715,0.0,0.12496509402990341,11.242998123168945,30.348562240600586,2.8770806789398193,6.358290672302246,1.7235771417617798,2.87809681892395,7.5215606689453125,4.455155372619629,8.85828685760498,0.04164675995707512,6.068481922149658,0.0031437487341463566,13.143922805786133,7.834492206573486,3.998708724975586,0.45366352796554565,5.329781532287598,39.01545333862305,31.2322998046875,68.31053924560547,0.0,0.0,0.0,0.0
4,0.18849465250968933,4.26495361328125,0.7449687123298645,0.0,2.2459707260131836,6.6024489402771,0.6030206084251404,1.3404544591903687,0.09288235753774643,0.23774300515651703,0.4511887729167938,0.5653098821640015,1.1312121152877808,0.006222453434020281,1.2926335334777832,0.0006649617571383715,2.0288379192352295,1.7425134181976318,0.8492014408111572,0.023178130388259888,0.37541425228118896,8.553314208984375,8.455513000488281,15.351513862609863,0.0,0.0,0.0,0.0
5,1.3510375022888184,69.1946029663086,71.81116485595703,2.4063823223114014,0.0,27.16936492919922,0.4484124481678009,1.284529685974121,0.8582581877708435,2.574890613555908,3.37846040725708,15.475469589233398,30.728084564208984,0.13907533884048462,1.4554706811904907,0.0016250566113740206,43.52584457397461,24.170917510986328,0.9953184127807617,0.14130932092666626,3.972935199737549,39.99617004394531,93.4560546875,104.20767974853516,0.0,0.0,0.0,0.0
6,0.8304716944694519,16.407939910888672,15.450895309448242,0.5638599991798401,2.1656346321105957,0.0,3.723386526107788,7.4590067863464355,2.28183650970459,0.9637758731842041,1.9313020706176758,1.5221447944641113,3.049985885620117,0.010560753755271435,5.89558219909668,0.003913999069482088,3.534064769744873,2.560455799102783,2.0158612728118896,0.10216089338064194,4.300291538238525,7.61432409286499,26.558626174926758,43.91984558105469,0.0,0.0,0.0,0.0
7,0.33727121353149414,2.023754119873047,2.0088047981262207,0.07059183716773987,0.13090583682060242,5.103806972503662,0.0,2.1325178146362305,0.530451774597168,0.26200664043426514,0.4800659716129303,0.38252291083335876,0.7696107029914856,0.0006230155122466385,2.5676190853118896,0.00014165982429403812,0.5590053200721741,0.10955682396888733,0.48225995898246765,0.024197911843657494,1.1266769170761108,4.361029148101807,3.278953790664673,9.58535099029541,0.0,0.0,0.0,0.0
8,2.0608761310577393,15.228554725646973,14.99605941772461,0.5300657749176025,0.5999499559402466,34.53762435913086,7.203573703765869,0.0,2.8324575424194336,1.7246628999710083,7.475871562957764,2.641361951828003,4.451607704162598,0.004447560757398605,12.223011016845703,0.0010348162613809109,3.840190887451172,0.9229001998901367,3.6497719287872314,0.4253339469432831,6.577417373657227,51.300323486328125,28.187572479248047,62.34217071533203,0.0,0.0,0.0,0.0
9,0.2738311290740967,0.9857218861579895,0.4955136477947235,0.007046150509268045,0.08135013282299042,2.713433265686035,0.4601764678955078,0.7274222373962402,0.0,0.5803475379943848,2.8824682235717773,1.5344421863555908,3.6476502418518066,0.001889567356556654,1.418013334274292,6.307457078946754e-05,1.1942493915557861,0.053257282823324203,0.24863393604755402,0.3691157102584839,1.2034692764282227,4.381239891052246,4.452829837799072,4.085620880126953,0.0,0.0,0.0,0.0
10,1.1230409145355225,15.107610702514648,14.562895774841309,0.3317744731903076,3.6975414752960205,9.812844276428223,1.9294489622116089,3.677159070968628,4.818070411682129,0.0,10.593876838684082,7.128769397735596,10.901440620422363,0.02605786919593811,4.156328201293945,0.0006422153674066067,11.505843162536621,2.473248243331909,0.8746630549430847,1.6825377941131592,5.611854076385498,16.086318969726562,26.210384368896484,50.759727478027344,0.0,0.0,0.0,0.0
11,1.1571455001831055,8.88133430480957,8.812726974487305,0.1622357815504074,0.6128004789352417,4.563294410705566,0.8179936408996582,3.674049139022827,5.516002655029297,2.441910982131958,0.0,10.102848052978516,20.082056045532227,0.018597334623336792,5.303779125213623,0.00025128640118055046,7.929491996765137,1.1389179229736328,0.35189908742904663,1.411034107208252,6.3016180992126465,8.085155487060547,30.88542366027832,35.717063903808594,0.0,0.0,0.0,0.0
12,0.7904794216156006,10.154623031616211,4.875997066497803,0.10378578305244446,2.6517622470855713,3.3948631286621094,0.6154490113258362,1.226313591003418,2.7739646434783936,1.552315354347229,9.544084548950195,0.0,12.679902076721191,0.030723847448825836,1.610411286354065,0.00019096762116532773,8.123729705810547,1.211346983909607,0.26649701595306396,0.7658329606056213,2.7078857421875,5.959567546844482,20.837141036987305,25.353910446166992,0.0,0.0,0.0,0.0
13,0.8177961707115173,10.62102222442627,5.172782897949219,0.11080752313137054,2.8093132972717285,3.6283912658691406,0.6605421304702759,1.1027178764343262,3.5183379650115967,1.2665525674819946,10.122145652770996,6.76534366607666,0.0,0.03039371967315674,1.7114360332489014,0.0002056891971733421,7.070225238800049,1.2909584045410156,0.2867107391357422,0.908596932888031,2.5173699855804443,6.347230911254883,21.454248428344727,26.621904373168945,0.0,0.0,0.0,0.0
14,3.7473976612091064,118.48298645019531,84.22955322265625,2.1110358238220215,44.03759002685547,38.353851318359375,1.856607437133789,3.815734624862671,6.312414169311523,10.485447883605957,32.465633392333984,56.775150299072266,105.26708984375,0.0,5.528967380523682,0.0022662871051579714,39.814937591552734,23.37510108947754,3.1378791332244873,1.6955738067626953,10.594621658325195,56.60935974121094,127.3366470336914,123.6396713256836,0.0,0.0,0.0,0.0
15,0.6189672350883484,10.021439552307129,9.726136207580566,0.3473556339740753,0.898999810218811,18.550661087036133,5.893959999084473,8.306143760681152,3.752134323120117,1.3044817447662354,7.333706378936768,2.3075568675994873,4.597604274749756,0.004271542187780142,0.0,0.0008879521628841758,3.304370641708374,0.7372045516967773,2.4273064136505127,0.5006367564201355,4.831595420837402,19.0043888092041,15.841079711914062,38.666011810302734,0.0,0.0,0.0,0.0
16,0.041773732751607895,1.0071933269500732,0.9861909747123718,0.03499133512377739,0.0798126682639122,2.411672592163086,0.0636778250336647,0.13770490884780884,0.03268265351653099,0.03858420252799988,0.06522978097200394,0.05250132456421852,0.10600417852401733,0.0003904311452060938,0.17388194799423218,0.0,0.13403430581092834,0.0698578804731369,0.48956844210624695,0.0031413037795573473,0.08053483814001083,2.5734970569610596,2.1637167930603027,4.80872917175293,0.0,0.0,0.0,0.0
17,5.990193843841553,103.89273071289062,80.58312225341797,2.086493968963623,41.778846740722656,39.01021957397461,5.036244869232178,9.987226486206055,12.093832015991211,14.034674644470215,41.961822509765625,45.506553649902344,74.22972106933594,0.12069293111562729,12.909950256347656,0.0023622664157301188,0.0,22.855405807495117,3.257239818572998,2.4239213466644287,21.241313934326172,47.99420166015625,156.30760192871094,198.20101928710938,0.0,0.0,0.0,0.0
18,0.3368709683418274,12.270910263061523,12.173382759094238,0.45417919754981995,5.880086421966553,7.814517498016357,0.24393168091773987,0.6083145141601562,0.31605851650238037,0.7560199499130249,1.5066189765930176,1.7197622060775757,3.4350903034210205,0.017958523705601692,0.715056300163269,0.0003460211446508765,5.7925567626953125,0.0,1.1700265407562256,0.0794958546757698,1.2227277755737305,7.7561445236206055,19.29344367980957,19.941457748413086,0.0,0.0,0.0,0.0
19,3.021017074584961,70.76866149902344,68.91532135009766,2.455033540725708,2.6856424808502197,68.24032592773438,11.909830093383789,26.683008193969727,7.077929973602295,2.8904356956481934,5.022510528564453,4.028542518615723,8.12470817565918,0.02962421253323555,26.113941192626953,0.026896530762314796,10.126349449157715,12.977507591247559,0.0,0.2457476109266281,15.5151948928833,175.54476928710938,146.32933044433594,313.4970703125,0.0,0.0,0.0,0.0
20,0.2309594452381134,0.3644546866416931,1.4168803691864014,0.023515300825238228,0.06817904114723206,0.6443882584571838,0.10990385711193085,0.5560232996940613,1.8788939714431763,1.0316194295883179,3.7533347606658936,2.1563704013824463,4.794978141784668,0.0025835884734988213,0.9630845189094543,3.226609987905249e-05,1.2183985710144043,0.1600610762834549,0.04591771960258484,0.0,1.2990620136260986,1.1882373094558716,6.4600677490234375,6.1387858390808105,0.0,0.0,0.0,0.0
21,0.9379352331161499,10.151867866516113,7.9557623863220215,0.12963047623634338,2.0271570682525635,22.47369384765625,4.295560836791992,7.423701763153076,5.289041519165039,2.970730781555176,14.472184181213379,6.582970142364502,11.470032691955566,0.01393780205398798,8.02480411529541,0.0006830660859122872,9.218376159667969,1.0031055212020874,2.395263671875,1.1215847730636597,0.0,33.2050666809082,37.1137809753418,50.937644958496094,0.0,0.0,0.0,0.0
22,2.806459903717041,49.019920349121094,45.66984939575195,1.6794922351837158,7.329957485198975,17.506879806518555,7.3149309158325195,25.47334861755371,8.471099853515625,3.64479923248291,7.882822036743164,6.1565093994140625,12.293598175048828,0.03571949899196625,13.886686325073242,0.009602922946214676,8.857391357421875,5.843033790588379,11.922979354858398,0.433721125125885,14.60848331451416,0.0,73.98711395263672,90.42237091064453,0.0,0.0,0.0,0.0
23,7.923967361450195,175.65074157714844,159.26498413085938,7.2328081130981445,95.1697006225586,266.0151672363281,50.26613998413086,98.6221694946289,37.28499984741211,26.605113983154297,136.0092010498047,97.13211059570312,187.44155883789062,0.43520718812942505,74.66046905517578,0.03517252951860428,130.07350158691406,63.317779541015625,43.296390533447266,10.694815635681152,70.71997833251953,322.3142395019531,0.0,220.3916015625,0.0,0.0,0.0,0.0
24,13.420870780944824,230.6575469970703,207.0956573486328,7.807017803192139,57.914756774902344,267.87335205078125,41.709407806396484,81.99462890625,19.019756317138672,28.763456344604492,81.15745544433594,61.501976013183594,121.4236831665039,0.2351350337266922,73.21908569335938,0.04534420743584633,86.40852355957031,38.908077239990234,54.122032165527344,5.066631317138672,55.401371002197266,249.2281951904297,131.02735900878906,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
