,Z_Rejon,Do_Rejon,L_Podrozy,Przez_POI,Czas_PrT,Czas_PuT
2118,3.0,22.0,95.20437891633439,6.0,779.6552348654244,1961.5604668059539
2119,3.0,22.0,95.20437891633439,7.0,830.0103306556559,999999.0
2120,3.0,22.0,95.20437891633439,8.0,253.09053786011842,904.7132152625228
2121,3.0,22.0,95.20437891633439,9.0,125.2020687864317,531.3855968594247
2122,3.0,22.0,95.20437891633439,10.0,128.1524119259514,891.6166199508931
2123,3.0,22.0,95.20437891633439,11.0,184.28791072384664,553.5555170196714
2124,3.0,22.0,95.20437891633439,12.0,157.43471980318822,497.6011460959777
2125,3.0,22.0,95.20437891633439,13.0,159.33381665260276,175.21222516769544
2126,3.0,22.0,95.20437891633439,14.0,261.95039148194155,594.372449336378
2127,3.0,22.0,95.20437891633439,15.0,170.33599210994115,553.5966814897662
2128,3.0,22.0,95.20437891633439,16.0,453.59938225810026,576.3385653312531
2129,3.0,22.0,95.20437891633439,17.0,115.75882646916978,388.70820946823204
2130,3.0,22.0,95.20437891633439,18.0,140.8440907679498,636.6613875949629
2131,3.0,22.0,95.20437891633439,19.0,132.67443637547532,338.5163128370839
2132,3.0,22.0,95.20437891633439,20.0,170.96746423875808,1196.7860182921995
2133,3.0,22.0,95.20437891633439,21.0,226.46872717096892,672.0529732497282
2134,3.0,22.0,95.20437891633439,22.0,187.32296409580638,597.0276646563337
2135,3.0,22.0,95.20437891633439,23.0,230.2162253440157,1045.6162531736018
2136,3.0,22.0,95.20437891633439,24.0,349.1531726752655,1200.4246661318455
2137,3.0,22.0,95.20437891633439,25.0,206.45084029318738,1451.8181825867996
2138,3.0,22.0,95.20437891633439,26.0,175.3193710659959,968.7158897628276
2139,3.0,22.0,95.20437891633439,27.0,104.52029502386686,699.0534276761325
2140,3.0,22.0,95.20437891633439,28.0,246.5264146815342,403.7341158009373
2141,3.0,22.0,95.20437891633439,29.0,153.83525697252165,999999.0
2142,3.0,22.0,95.20437891633439,30.0,212.81000603481155,570.0972777951577
2143,3.0,22.0,95.20437891633439,31.0,155.28351441394443,824.689530581088
2144,3.0,22.0,95.20437891633439,32.0,316.713770860436,537.9184618464719
2145,3.0,23.0,75.63590401743896,1.0,386.06833058962985,875.4442620998351
2146,3.0,23.0,75.63590401743896,2.0,139.99074975589502,853.6466568986214
2147,3.0,23.0,75.63590401743896,3.0,483.21539481159357,893.807911964763
2148,3.0,23.0,75.63590401743896,4.0,335.7060659404764,1058.1882909642975
2149,3.0,23.0,75.63590401743896,5.0,250.6170409283705,801.1760158203347
2150,3.0,23.0,75.63590401743896,6.0,780.1873444445334,1961.261466805954
2151,3.0,23.0,75.63590401743896,7.0,828.5949383830588,999999.0
2152,3.0,23.0,75.63590401743896,8.0,251.0978829131796,902.7542152625228
2153,3.0,23.0,75.63590401743896,9.0,124.73046078415483,527.4165968594248
2154,3.0,23.0,75.63590401743896,10.0,127.90668466224517,887.6476199508932
2155,3.0,23.0,75.63590401743896,11.0,183.69418145259402,552.4325170196714
2156,3.0,23.0,75.63590401743896,12.0,157.29921610822646,496.4781460959777
2157,3.0,23.0,75.63590401743896,13.0,159.24416227597413,174.66322516769543
2158,3.0,23.0,75.63590401743896,14.0,260.7201524382403,592.965449336378
2159,3.0,23.0,75.63590401743896,15.0,169.20542955383394,552.4736814897662
2160,3.0,23.0,75.63590401743896,16.0,453.7487506149871,576.572565331253
2161,3.0,23.0,75.63590401743896,17.0,115.91644035699677,388.159209468232
2162,3.0,23.0,75.63590401743896,18.0,140.07429477193935,635.9493875949629
2163,3.0,23.0,75.63590401743896,19.0,131.4628797524308,337.80431283708384
2164,3.0,23.0,75.63590401743896,20.0,169.7559076157136,1196.0740182921993
2165,3.0,23.0,75.63590401743896,21.0,226.66106539632304,671.7549732497282
2166,3.0,23.0,75.63590401743896,22.0,187.34295557883442,597.2616646563338
2167,3.0,23.0,75.63590401743896,23.0,230.1455164773028,1044.8242531736018
2168,3.0,23.0,75.63590401743896,24.0,348.7797957601573,1199.7136661318455
2169,3.0,23.0,75.63590401743896,25.0,205.77791254790822,1451.1071825867996
2170,3.0,23.0,75.63590401743896,26.0,174.33450046949204,968.0048897628276
2171,3.0,23.0,75.63590401743896,27.0,103.53542442736301,698.3424276761325
2172,3.0,23.0,75.63590401743896,28.0,245.54154408503035,403.02311580093726
2173,3.0,23.0,75.63590401743896,29.0,153.9985124901057,999999.0
2174,3.0,23.0,75.63590401743896,30.0,214.552902818026,573.5812777951577
2175,3.0,23.0,75.63590401743896,31.0,157.15478163192586,828.1735305810879
2176,3.0,23.0,75.63590401743896,32.0,317.70516982428575,541.4024618464719
2177,3.0,24.0,166.90984793784344,1.0,385.254916428468,874.4872620998351
2178,3.0,24.0,166.90984793784344,2.0,140.85085714678578,853.7936568986214
2179,3.0,24.0,166.90984793784344,3.0,482.754121994582,891.241911964763
2180,3.0,24.0,166.90984793784344,4.0,336.18570255007165,1059.1212909642977
2181,3.0,24.0,166.90984793784344,5.0,250.65525978079165,801.3220158203347
2182,3.0,24.0,166.90984793784344,6.0,779.3739302833716,1961.3214668059538
2183,3.0,24.0,166.90984793784344,7.0,829.074574992654,999999.0
2184,3.0,24.0,166.90984793784344,8.0,252.0291522389704,903.6862152625229
2185,3.0,24.0,166.90984793784344,9.0,124.17204803570033,527.3645968594248
2186,3.0,24.0,166.90984793784344,10.0,126.97997788208005,887.5956199508931
2187,3.0,24.0,166.90984793784344,11.0,183.16198545370946,552.4925170196714
2188,3.0,24.0,166.90984793784344,12.0,156.37250932806134,496.5381460959777
2189,3.0,24.0,166.90984793784344,13.0,158.76543027371162,174.18622516769543
2190,3.0,24.0,166.90984793784344,14.0,261.11764644122763,593.3464493363781
2191,3.0,24.0,166.90984793784344,15.0,169.2636290034479,552.5336814897662
2192,3.0,24.0,166.90984793784344,16.0,453.45459784464373,577.505565331253
2193,3.0,24.0,166.90984793784344,17.0,115.43770835473426,387.68220946823203
2194,3.0,24.0,166.90984793784344,18.0,140.16684224724602,636.096387594963
2195,3.0,24.0,166.90984793784344,19.0,131.9971878547715,337.9513128370839
2196,3.0,24.0,166.90984793784344,20.0,170.29021571805427,1196.2210182921995
2197,3.0,24.0,166.90984793784344,21.0,226.18742258891606,671.8149732497282
2198,3.0,24.0,166.90984793784344,22.0,187.17817968234982,598.1946646563338
2199,3.0,24.0,166.90984793784344,23.0,229.68424366029123,1044.5902531736017
2200,3.0,24.0,166.90984793784344,24.0,348.621190991541,1199.8596661318454
2201,3.0,24.0,166.90984793784344,25.0,205.81613140032934,1451.2531825867995
2202,3.0,24.0,166.90984793784344,26.0,174.6421225452921,968.1508897628275
2203,3.0,24.0,166.90984793784344,27.0,103.84304650316307,698.4884276761325
2204,3.0,24.0,166.90984793784344,28.0,245.8491661608304,403.1691158009373
2205,3.0,24.0,166.90984793784344,29.0,153.53723967309412,999999.0
2206,3.0,24.0,166.90984793784344,30.0,213.98807882700964,571.0152777951577
2207,3.0,24.0,166.90984793784344,31.0,156.5899576409095,825.607530581088
2208,3.0,24.0,166.90984793784344,32.0,317.14034583326935,538.8364618464719
2209,4.0,1.0,0.47503968184619444,1.0,385.2872567141103,875.0512620998351
2210,4.0,1.0,0.47503968184619444,2.0,141.8648867406719,856.5926568986214
2211,4.0,1.0,0.47503968184619444,3.0,483.4602821065385,895.337911964763
2212,4.0,1.0,0.47503968184619444,4.0,334.9623681502898,1056.8142909642977
2213,4.0,1.0,0.47503968184619444,5.0,252.23164384893488,803.8730158203347
2214,4.0,1.0,0.47503968184619444,6.0,779.4062705690138,1961.6394668059538
2215,4.0,1.0,0.47503968184619444,7.0,828.1257673998965,999999.0
2216,4.0,1.0,0.47503968184619444,8.0,252.8810069205771,904.4472152625228
2217,4.0,1.0,0.47503968184619444,9.0,125.63973911891276,528.8105968594247
2218,4.0,1.0,0.47503968184619444,10.0,128.30750351449336,889.041619950893
2219,4.0,1.0,0.47503968184619444,11.0,183.7487749220247,552.9125170196713
2220,4.0,1.0,0.47503968184619444,12.0,157.70003496047465,496.9581460959777
2221,4.0,1.0,0.47503968184619444,13.0,160.2862275347569,177.29222516769545
2222,4.0,1.0,0.47503968184619444,14.0,262.4005280407686,594.614449336378
2223,4.0,1.0,0.47503968184619444,15.0,168.58997742304174,552.9536814897662
2224,4.0,1.0,0.47503968184619444,16.0,452.21493422766105,575.198565331253
2225,4.0,1.0,0.47503968184619444,17.0,116.99130300286114,390.788209468232
2226,4.0,1.0,0.47503968184619444,18.0,141.86349171814362,638.8953875949629
2227,4.0,1.0,0.47503968184619444,19.0,133.3370167372077,340.75031283708387
2228,4.0,1.0,0.47503968184619444,20.0,171.48124936355535,1199.0200182921994
2229,4.0,1.0,0.47503968184619444,21.0,225.18295473739227,670.9129732497281
2230,4.0,1.0,0.47503968184619444,22.0,185.7327188019666,595.8876646563338
2231,4.0,1.0,0.47503968184619444,23.0,230.4339931672722,1047.6512531736018
2232,4.0,1.0,0.47503968184619444,24.0,349.7778692357431,1202.4106661318453
2233,4.0,1.0,0.47503968184619444,25.0,207.39251546847257,1453.4791825867997
2234,4.0,1.0,0.47503968184619444,26.0,176.08837205151454,970.3768897628275
2235,4.0,1.0,0.47503968184619444,27.0,105.28929600938551,700.7144276761325
2236,4.0,1.0,0.47503968184619444,28.0,247.29541566705282,405.3951158009373
2237,4.0,1.0,0.47503968184619444,29.0,154.32492097966733,999999.0
2238,4.0,1.0,0.47503968184619444,30.0,215.4341860216931,575.1112777951577
2239,4.0,1.0,0.47503968184619444,31.0,158.03606483559292,829.703530581088
2240,4.0,1.0,0.47503968184619444,32.0,318.5864530279528,542.9324618464719
2241,4.0,2.0,10.473871023580662,1.0,387.33611969849363,878.2832620998352
2242,4.0,2.0,10.473871023580662,2.0,140.33635746232503,852.4376568986214
2243,4.0,2.0,10.473871023580662,3.0,482.03533320282736,893.207911964763
2244,4.0,2.0,10.473871023580662,4.0,337.8200110849451,1061.0272909642977
2245,4.0,2.0,10.473871023580662,5.0,249.7087087485818,798.9520158203347
2246,4.0,2.0,10.473871023580662,6.0,781.4551335533972,1964.6714668059537
2247,4.0,2.0,10.473871023580662,7.0,830.7088835275275,999999.0
2248,4.0,2.0,10.473871023580662,8.0,252.61781250262985,905.5922152625228
2249,4.0,2.0,10.473871023580662,9.0,126.047184398497,529.2695968594247
2250,4.0,2.0,10.473871023580662,10.0,129.0748973267535,889.5006199508931
2251,4.0,2.0,10.473871023580662,11.0,185.40795877991596,554.6225170196714
2252,4.0,2.0,10.473871023580662,12.0,158.46742877273482,498.6681460959777
2253,4.0,2.0,10.473871023580662,13.0,159.8526329832134,176.15022516769542
2254,4.0,2.0,10.473871023580662,14.0,262.1884967973999,594.3464493363781
2255,4.0,2.0,10.473871023580662,15.0,170.9216411697258,554.6636814897662
2256,4.0,2.0,10.473871023580662,16.0,455.1103983211958,579.4105653312531
2257,4.0,2.0,10.473871023580662,17.0,116.45773014642776,389.64620946823203
2258,4.0,2.0,10.473871023580662,18.0,139.65234256278526,634.740387594963
2259,4.0,2.0,10.473871023580662,19.0,130.89689969418038,336.5953128370839
2260,4.0,2.0,10.473871023580662,20.0,169.18992755746314,1194.8650182921995
2261,4.0,2.0,10.473871023580662,21.0,227.9997355127516,674.8359732497281
2262,4.0,2.0,10.473871023580662,22.0,188.83398015890194,600.1006646563337
2263,4.0,2.0,10.473871023580662,23.0,228.6347951716129,1044.5142531736017
2264,4.0,2.0,10.473871023580662,24.0,347.5629843317289,1197.4896661318453
2265,4.0,2.0,10.473871023580662,25.0,205.17763056445838,1448.5581825867996
2266,4.0,2.0,10.473871023580662,26.0,173.27279026580788,965.4558897628275
2267,4.0,2.0,10.473871023580662,27.0,102.47371422367884,695.7934276761324
2268,4.0,2.0,10.473871023580662,28.0,244.47983388134617,400.4741158009373
2269,4.0,2.0,10.473871023580662,29.0,152.48779118441578,999999.0
2270,4.0,2.0,10.473871023580662,30.0,215.16137352526528,572.9812777951577
2271,4.0,2.0,10.473871023580662,31.0,157.7632523391651,827.573530581088
2272,4.0,2.0,10.473871023580662,32.0,318.313640531525,540.8024618464719
2273,4.0,3.0,1.7881276856996808,1.0,386.9129634978886,878.0352620998351
2274,4.0,3.0,1.7881276856996808,2.0,140.88485078143037,853.2056568986214
2275,4.0,3.0,1.7881276856996808,3.0,481.40733706991824,892.2339119647629
2276,4.0,3.0,1.7881276856996808,4.0,337.6931214627085,1060.7792909642976
2277,4.0,3.0,1.7881276856996808,5.0,249.926929415295,800.4860158203347
2278,4.0,3.0,1.7881276856996808,6.0,781.0319773527922,1964.423466805954
2279,4.0,3.0,1.7881276856996808,7.0,830.5819939052909,999999.0
2280,4.0,3.0,1.7881276856996808,8.0,253.30165038192033,905.3442152625229
2281,4.0,3.0,1.7881276856996808,9.0,125.7013979866288,529.0215968594247
2282,4.0,3.0,1.7881276856996808,10.0,128.65174112614852,889.2526199508931
2283,4.0,3.0,1.7881276856996808,11.0,184.98480257931095,554.3745170196714
2284,4.0,3.0,1.7881276856996808,12.0,158.0442725721298,498.4201460959777
2285,4.0,3.0,1.7881276856996808,13.0,159.4294767826084,175.17622516769543
2286,4.0,3.0,1.7881276856996808,14.0,262.0285924266962,594.098449336378
2287,4.0,3.0,1.7881276856996808,15.0,170.7617367990221,554.4156814897663
2288,4.0,3.0,1.7881276856996808,16.0,454.65083742542413,579.1625653312531
2289,4.0,3.0,1.7881276856996808,17.0,115.84406354139242,388.67220946823204
2290,4.0,3.0,1.7881276856996808,18.0,140.2008358818906,635.508387594963
2291,4.0,3.0,1.7881276856996808,19.0,131.66621456864002,337.36331283708387
2292,4.0,3.0,1.7881276856996808,20.0,169.95924243192277,1195.6330182921995
2293,4.0,3.0,1.7881276856996808,21.0,227.54017461697995,674.5879732497282
2294,4.0,3.0,1.7881276856996808,22.0,188.37441926313025,599.8526646563338
2295,4.0,3.0,1.7881276856996808,23.0,228.33745873562745,1043.7592531736018
2296,4.0,3.0,1.7881276856996808,24.0,347.27440606687725,1199.0236661318454
2297,4.0,3.0,1.7881276856996808,25.0,205.08780103483272,1450.0921825867995
2298,4.0,3.0,1.7881276856996808,26.0,174.03844682465888,966.9898897628276
2299,4.0,3.0,1.7881276856996808,27.0,103.23937078252985,697.3274276761325
2300,4.0,3.0,1.7881276856996808,28.0,245.24549044019716,402.0081158009373
2301,4.0,3.0,1.7881276856996808,29.0,152.19045474843034,999999.0
2302,4.0,3.0,1.7881276856996808,30.0,214.7018126294936,572.0072777951577
2303,4.0,3.0,1.7881276856996808,31.0,157.30369144339343,826.598530581088
2304,4.0,3.0,1.7881276856996808,32.0,317.8540796357533,539.8274618464719
2305,4.0,5.0,5.500817357260449,1.0,388.93620550151405,881.8862620998351
2306,4.0,5.0,5.500817357260449,2.0,141.88572567739712,854.1176568986214
2307,4.0,5.0,5.500817357260449,3.0,482.9364381337372,894.409911964763
2308,4.0,5.0,5.500817357260449,4.0,339.09535079470953,1064.6302909642975
2309,4.0,5.0,5.500817357260449,5.0,249.06179184377064,799.7820158203347
2310,4.0,5.0,5.500817357260449,6.0,783.0552193564176,1968.2754668059538
2311,4.0,5.0,5.500817357260449,7.0,831.9842232372919,999999.0
2312,4.0,5.0,5.500817357260449,8.0,253.89315221239426,909.1962152625229
2313,4.0,5.0,5.500817357260449,9.0,127.64727020151741,532.8735968594248
2314,4.0,5.0,5.500817357260449,10.0,130.67498312977395,893.1046199508932
2315,4.0,5.0,5.500817357260449,11.0,187.00804458293638,558.2265170196714
2316,4.0,5.0,5.500817357260449,12.0,160.06751457575524,502.27214609597775
2317,4.0,5.0,5.500817357260449,13.0,161.45271878623382,179.28922516769543
2318,4.0,5.0,5.500817357260449,14.0,263.78858260042034,597.9484493363781
2319,4.0,5.0,5.500817357260449,15.0,172.30268831617033,558.2676814897662
2320,4.0,5.0,5.500817357260449,16.0,456.68939446364317,583.014565331253
2321,4.0,5.0,5.500817357260449,17.0,117.88262057961146,392.78520946823204
2322,4.0,5.0,5.500817357260449,18.0,141.4998879761386,636.4203875949629
2323,4.0,5.0,5.500817357260449,19.0,132.1722394039448,338.27531283708385
2324,4.0,5.0,5.500817357260449,20.0,170.24583566673928,1195.7710182921994
2325,4.0,5.0,5.500817357260449,21.0,229.578731655199,678.4389732497282
2326,4.0,5.0,5.500817357260449,22.0,190.4129763013493,603.7036646563338
2327,4.0,5.0,5.500817357260449,23.0,229.53590010252276,1046.3742531736018
2328,4.0,5.0,5.500817357260449,24.0,347.3369060809952,1198.3196661318455
2329,4.0,5.0,5.500817357260449,25.0,203.83440014290156,1446.5791825867996
2330,4.0,5.0,5.500817357260449,26.0,171.9742867303743,963.4768897628276
2331,4.0,5.0,5.500817357260449,27.0,101.55266430255598,693.8144276761325
2332,4.0,5.0,5.500817357260449,28.0,244.0157517360237,398.4951158009373
2333,4.0,5.0,5.500817357260449,29.0,152.55829684334472,999999.0
2334,4.0,5.0,5.500817357260449,30.0,216.74036966771263,574.1832777951577
2335,4.0,5.0,5.500817357260449,31.0,159.34224848161247,828.775530581088
2336,4.0,5.0,5.500817357260449,32.0,319.89263667397233,542.0044618464719
2337,4.0,6.0,16.207135821089413,1.0,386.29445601865405,876.3222620998351
2338,4.0,6.0,16.207135821089413,2.0,142.39821617060377,855.2286568986214
2339,4.0,6.0,16.207135821089413,3.0,482.8602812528579,889.6959119647629
2340,4.0,6.0,16.207135821089413,4.0,337.68454543225937,1061.4652909642975
2341,4.0,6.0,16.207135821089413,5.0,252.03981377400953,802.5080158203347
2342,4.0,6.0,16.207135821089413,6.0,780.4134698735577,1963.8914668059538
2343,4.0,6.0,16.207135821089413,7.0,830.8479446818661,999999.0
2344,4.0,6.0,16.207135821089413,8.0,254.00254696290045,906.0302152625228
2345,4.0,6.0,16.207135821089413,9.0,125.86474995085182,531.7985968594247
2346,4.0,6.0,16.207135821089413,10.0,128.81509309037153,892.0296199508931
2347,4.0,6.0,16.207135821089413,11.0,185.14815454353396,555.1105170196714
2348,4.0,6.0,16.207135821089413,12.0,158.1929548113214,499.1561460959777
2349,4.0,6.0,16.207135821089413,13.0,159.7554287633246,175.50422516769544
2350,4.0,6.0,16.207135821089413,14.0,262.71710557400746,594.7854493363781
2351,4.0,6.0,16.207135821089413,15.0,171.16429501908863,555.1516814897662
2352,4.0,6.0,16.207135821089413,16.0,454.26206342252044,579.8485653312531
2353,4.0,6.0,16.207135821089413,17.0,116.1804385798916,389.000209468232
2354,4.0,6.0,16.207135821089413,18.0,141.714201271064,637.5313875949629
2355,4.0,6.0,16.207135821089413,19.0,133.54454687858953,339.3863128370839
2356,4.0,6.0,16.207135821089413,20.0,171.8375747418723,1197.6560182921994
2357,4.0,6.0,16.207135821089413,21.0,227.1514006140762,673.1639732497282
2358,4.0,6.0,16.207135821089413,22.0,187.9856452602265,600.5386646563338
2359,4.0,6.0,16.207135821089413,23.0,229.8339923135916,1045.9082531736017
2360,4.0,6.0,16.207135821089413,24.0,348.8290940663081,1201.0456661318453
2361,4.0,6.0,16.207135821089413,25.0,207.20068539354722,1452.1141825867996
2362,4.0,6.0,16.207135821089413,26.0,176.06921616635572,969.0118897628275
2363,4.0,6.0,16.207135821089413,27.0,105.27014012422669,699.3494276761324
2364,4.0,6.0,16.207135821089413,28.0,247.27625978189403,404.03011580093727
2365,4.0,6.0,16.207135821089413,29.0,152.30097873140838,999999.0
2366,4.0,6.0,16.207135821089413,30.0,212.83400629331194,569.7742777951577
2367,4.0,6.0,16.207135821089413,31.0,155.72142354413037,824.9815305810879
2368,4.0,6.0,16.207135821089413,32.0,316.96515784299396,538.2104618464718
2369,4.0,7.0,1.4874869668631308,1.0,386.299105572364,877.0542620998351
2370,4.0,7.0,1.4874869668631308,2.0,144.3165586087104,859.5226568986213
2371,4.0,7.0,1.4874869668631308,3.0,485.29690492875,898.159911964763
2372,4.0,7.0,1.4874869668631308,4.0,337.3321713489597,1058.5702909642976
2373,4.0,7.0,1.4874869668631308,5.0,254.45671724260131,806.8020158203346
2374,4.0,7.0,1.4874869668631308,6.0,778.7191251930047,1959.4014668059538
2375,4.0,7.0,1.4874869668631308,7.0,830.4955705985665,999999.0
2376,4.0,7.0,1.4874869668631308,8.0,255.33267878861565,907.5892152625229
